Tamaño_casa_m2,Num_habitaciones,Edad_casa,Distancia_centro_km,Calidad_zona,Precio_casa
150.6964645956473,7,26.17030170320696,1.2562696193180596,8.318328896511865,675923.374138037
148.79374564449984,6,23.673886906306304,19.905404469646086,3.3173107852935235,419831.4113636835
159.90423803839275,4,18.90891482347431,13.270527979283056,7.96977545145673,640883.3026041557
142.78197940380286,5,15.11402418007336,14.334951098641362,4.469982079611825,538566.0635532187
121.31689965598818,4,17.310054926966586,4.629233090616946,5.560172117686025,378771.8952490023
122.6570529379804,2,35.65171932528877,16.41324320648298,8.704009674038375,520813.93542484933
148.3623364892001,4,11.341335628709409,7.699914194868525,7.749583136221671,572189.7327058099
122.82876144331175,7,12.807566620370338,5.2372093859071835,8.246051661845598,497370.39963838545
114.35771086614179,1,12.368511768562858,9.804138146968903,2.2316064992772113,457040.17848750495
155.32151138459483,2,21.357538799176652,9.687224570058131,1.6274748325035653,440424.3145099339
137.25113912895725,6,4.752945500121941,4.607314637440016,9.040642561791884,609914.5871436744
225.1996494291344,2,6.464401438656067,5.525313232293174,4.490508426139849,739859.8019390984
17.45150958034941,5,17.39045167040742,5.133841123359749,3.5909171026271274,157888.8208195626
204.57534259612308,3,7.122245547017624,5.1814246607158765,7.522266288356421,871153.6241437087
212.30425962488147,6,7.937286907171984,8.059510464501997,8.527740369218709,791600.333596883
46.33048837959252,2,7.197315906370607,3.0550743191377103,8.76240659708471,310718.15192615014
132.86562029598255,6,11.533882908666712,6.5431275129303215,3.8439742701270463,525937.8075180796
131.42795670021042,6,27.312465066704064,15.225672741921345,8.669911520815067,547747.7715127232
79.62441526410893,6,29.557079561210827,14.116547260520917,1.3684054993691084,274143.6748793919
111.10916562045624,3,39.19000893218606,4.750603795536227,1.4469534231374699,395270.64550219866
94.47120772670857,7,38.82361858513478,14.791024586471167,6.61167275656739,406263.48280387477
237.61352217118113,4,27.86312709880447,0.16780365431975497,1.5679573220399161,753084.3184869508
196.78391965737305,6,30.276776748010317,22.145721610060768,3.9214825165914537,658856.7421688876
213.57775474970794,1,21.31102090685918,16.50156596067796,7.054803876222316,751231.1483224067
186.08360320216175,7,25.19864852012269,7.201340439299466,4.0354020644880375,697715.1017083976
93.54741143913854,5,39.43603048183171,11.912132808675551,2.616398032960863,374712.0189280476
123.77398668601131,3,23.712128680568302,2.9954033594543548,3.5321555966845746,552493.6177103766
174.4687280613959,2,31.532385785452398,10.302213949629067,5.118177990253886,481626.408579385
88.89360955540273,3,10.656483914214888,9.081684837487666,5.278472698199342,374929.946456584
185.6499215086194,2,13.337612757417725,5.826183053038022,8.047002082124818,654259.921597979
137.98373009209325,3,23.120695977949676,7.657212568370705,7.751379064883613,556664.1046998759
131.25895962252014,2,21.499316700633912,7.165062620952865,5.111360241005217,538550.1979406223
185.54799841017456,6,13.800658125951038,4.341316403411824,8.611006141888943,835341.4405073283
172.213165574302,4,44.07377583931219,5.709263770516684,2.0281342473225625,628837.1269348465
131.951691709046,2,21.725941039148662,2.7907778700014374,3.2981801520601133,528534.1665862849
207.9664901682124,2,15.572749478153382,14.28665382780309,8.451788171520263,775022.1248732398
95.94683362000514,1,21.516188273606303,5.339436267718655,4.401946347635378,437038.6930096999
180.7967803472132,2,20.25426702611635,3.889895642149229,9.83063402914458,822883.5343785412
179.6550628984192,1,21.878025478910885,14.207523399079985,5.196279533750519,627580.504259268
134.5226780343005,5,4.06282984648967,11.848101771696651,8.127420606673876,655174.7087339674
166.3066511121059,6,32.919466965668654,14.022505279744795,4.620763372441347,615903.5803085221
87.44432118073485,1,33.4882942043915,14.580416120983273,4.824581671561873,400721.45146731526
196.20135096034505,4,34.70320772036486,19.687274484692118,4.4459483255576515,662557.3419367896
140.75489317785053,7,23.254317585362976,9.219801166534078,7.471680584597306,585765.406598356
123.86384897404803,6,26.62481060164516,2.711961605022463,5.92766095653995,476764.846831006
202.45046129184448,1,11.3377305199275,11.355189003810626,9.494003002315322,775848.3434942777
114.78281547286204,6,28.328993285973894,6.654976885600913,3.258012848806943,449581.1511397518
79.57693518182202,6,22.51787706893939,5.212473583422296,1.9050645887509992,270461.81534208526
72.16854132380482,6,15.395933843607578,10.499625861086205,4.5393533658929375,331339.86262605723
180.30049756728198,5,28.647446916408406,14.328763665047948,6.550414368820984,659765.4456514512
85.97853237518585,4,29.034490360911,5.820025792018583,8.747190432239456,395783.3445853378
237.73970909921823,3,20.60608835674933,16.371940436658594,4.115771980122949,842467.8451444303
45.9035296058139,3,24.383825801284033,5.05193020498592,6.884080760120154,346217.57596701314
234.8228184145019,1,9.682829880664395,8.780483893372685,4.151788129208971,831063.7109619095
160.5508733601309,6,32.431834372143584,11.931539408904339,6.554976246950123,634431.1291888921
145.16434440648038,1,11.011868119650982,8.060503956579709,8.963271523275857,606042.6334206696
122.75404565955252,5,12.945743519208241,1.1199883053073165,3.0822187803346814,418594.9905808186
169.95680571760354,5,20.62315645430537,14.637037458944025,4.638174778963353,641098.4230785758
148.11826487875757,2,31.145162842184597,6.882678298219864,9.939386767867719,645727.516434486
205.16509410082608,5,31.139486332156608,13.724492246968463,8.817013254245147,947876.4356771342
155.711382433102,2,19.951753780948696,3.6792793248616897,6.0817587210658175,647629.6439436426
157.5150880730939,4,27.730133622538112,4.532817089517941,5.649648326688478,620636.184636048
131.81938938930722,1,3.109415506711038,14.312167047776786,3.561403440742129,451582.8131080774
147.15271881394662,7,12.806800098704471,11.702540463710116,5.654884849241765,650663.969535619
165.39008844460295,4,13.010495605363989,7.807071446576617,8.633633484519525,644840.1465326262
64.49158036716872,5,32.522129097598174,11.775157990854188,7.166570619500025,409864.24255712784
82.59072889471435,4,26.546541629080078,5.22980432227821,3.610396253601879,284504.95944635826
187.16320470113575,4,21.84652775904601,10.551295587444546,2.8131752894817965,602926.7197716167
158.54327190639708,4,22.81735063829374,10.642769616950327,3.386876832971462,464085.54766382504
140.80083318236603,5,35.683392760301246,8.131091974044857,2.5278328125354386,523624.6326090436
150.92169665326966,7,18.298203334934485,5.823571472046208,1.8607662642134435,554592.4076817007
167.37908526808354,6,6.8593269146596025,10.351242891073968,4.772225569978495,610551.0881715786
123.01201598453193,4,30.871951843953045,9.725094283495508,2.0196964395844095,372949.4198492732
111.08476372988437,2,21.818390372050608,7.670889605401955,2.547213019543939,450719.133321407
159.79226275488406,5,29.53671678165781,4.83092764909625,5.925922159055375,619200.284701128
101.0813611192484,4,19.55235192613492,10.062385246677337,2.4813934632961727,329637.4300645564
170.4126377857236,7,11.613104762961068,7.683388175816971,1.5749179068781256,691501.2850304284
64.87081978810798,6,24.028217210829766,4.826711897815334,3.8564996502509667,279635.1299601197
201.45778186628218,5,20.101750707414304,10.217649053790556,2.9828718875977076,745584.2879890972
173.62987412065215,3,21.849422828744093,18.04152736027693,5.637746691949391,568108.025545628
162.80148671569378,6,36.16570494117416,8.165861670464611,1.921303761248884,538751.5788854263
199.1345491972757,2,9.012975226152996,17.488882706210113,7.765937089146803,767097.1389714909
233.27372222312883,4,22.859186604759824,20.571658573650478,9.156101674916247,877764.2715246545
200.7185032509065,7,11.810033098413232,5.232905488111625,7.690916565605749,824407.6173591132
57.95628843341774,3,-5.90545973120058,10.045221040994821,5.795443336612548,280720.888035412
86.02115166321492,7,19.510348109777762,20.518659589081548,8.746010396099965,382560.6918781532
118.75907111521606,3,20.31022936999807,9.39460019295478,7.254265418033567,580394.3259501238
151.3045525105417,5,26.235221029507585,10.184060728827,1.0949601020517088,473527.7390959615
175.88295102345614,3,17.824592514160564,1.649972628125541,4.5468113749705275,651648.4481471273
113.71280934232672,2,5.109996448760281,7.341690498401661,8.658567094661201,555840.1105298378
159.33833822385392,2,11.775684227451372,12.777943423344684,4.1127297217774235,570652.7620739372
112.23085338233388,1,33.16958836686704,22.14641321475625,1.3169365617297115,287797.31402911723
119.42410985040259,2,11.633720707093689,9.019965832641548,7.715616746970451,571226.1034856961
79.66694515758888,6,35.83225529692506,1.6868683887432248,8.218344432545816,468605.252643349
103.8383376944548,3,30.499842925713832,2.9737540461334557,2.445343255389777,380650.0081763643
82.41576971918332,2,16.822193956639303,9.821051570308516,5.836064471588631,369605.1644348347
101.20633735113336,5,12.70920836897301,15.886033990261245,2.7275989509615317,462100.45311560517
202.682089830392,7,30.479129691305786,13.186768414376978,7.473109771397321,755985.6364892465
102.53005555840285,7,17.5908875490638,12.30127931755063,3.4439540965973707,439984.67727468547
281.61910324186954,1,4.543498603000415,16.54572193458798,3.8459361030699704,878254.2250036169
174.66589504404448,7,25.623166206232582,6.398854562405242,8.604737682760913,646867.2835236274
159.2418061847437,3,24.172634478581863,10.095473599787827,5.286901169862139,488097.1880693572
107.08211099093933,1,31.37706202714778,7.398089398988024,7.0277900609642305,394284.6503312111
185.01549397044957,3,23.49594999360297,8.642721322739632,4.621357456502209,619839.4157598672
121.2181086881113,5,14.508530229542826,4.968653228372575,3.682061714743799,581235.8028699228
156.10049073226807,1,32.69678839602134,8.280119642831021,6.629302543821952,617038.3711262904
278.00422691343977,4,33.66990432678843,9.861422168773005,2.3937181667093914,929677.1097009245
145.1970050137675,6,22.332059639852076,8.142642500692247,4.356998520101767,527497.0665598557
207.46366631428378,6,20.60321914532972,9.194692484930991,2.8813333364733005,718990.3758482285
114.84117874370563,3,6.767289768948949,12.025202717185932,7.2621547024667095,613652.8305575084
148.25057547515192,7,13.924736576535238,16.193478845321998,9.497879545114968,612735.8470826262
238.5400317817755,4,27.607696419593537,16.55577934056299,9.959598712142798,938986.4922359069
118.65164711061163,1,14.427196996372993,13.807108836984963,5.052491293974317,519645.29380317044
240.62242789984646,4,5.4316213060667735,3.70009260780842,3.2727735067280004,867353.9585429652
185.38759677277378,4,54.958777896000996,8.197950072150732,4.985464333458918,746172.7436275347
121.87666120528661,7,5.365940415733114,8.628574846436992,8.625424689664515,603155.9077579845
181.62038695277604,1,42.567513964341174,6.714250846057178,2.8540511069683587,610759.7010057938
198.6277224813365,5,16.9257655540174,11.711755895148034,9.568860864876314,816718.5874613237
181.0904981108598,7,19.15437000856192,2.028357533592711,4.076791919183359,708854.8893685555
71.48876400547718,4,13.277217278124011,18.46783234764146,9.872232935052745,371810.27294179105
113.64314120875656,4,27.828371647378923,15.976103357608572,8.54747998780566,553618.1029694646
137.62406822242477,5,5.602257868899157,12.391011309508789,8.277134807326513,621739.6705534448
146.2783285449977,4,1.5967096376582788,9.689453350399077,3.8611420639595524,543858.2603824837
181.0336048775339,4,36.101715293786064,16.14419647536277,1.0789949075313652,649733.1423140845
158.88505004666268,4,11.960276011930222,13.447024683901336,4.439196179433891,566019.1287416101
83.23278206449494,6,27.460881195396844,15.533188921090463,3.716284326964243,407384.9104844573
169.00989255029816,7,9.14543923103784,9.7047395887008,1.3365729136791757,649995.2367808957
180.52928726419117,2,27.08421042894582,18.946565429320835,5.548287308553367,673368.8738344598
177.989522396552,7,36.835464987784505,15.83443937844928,4.62728180154463,606089.8281221533
204.0390362777311,5,14.728786145848836,12.547681477179657,6.7110082096737225,788105.2726051316
191.6961077274452,4,0.6655889321401887,16.279864602155776,6.590676899746748,820072.9848645418
172.95900396142184,7,36.88793913309905,7.904190290830139,2.086719723070121,509383.47460853803
146.49171442706765,6,29.262443215248915,4.162498203264867,9.792689915139603,665071.0479566632
66.95195332420043,5,15.264287662286918,11.607752565237378,2.682382864973022,337575.1705764722
171.4809109566293,3,17.82047946731354,9.714547770932656,5.007466222882341,615343.9659480971
160.38438435815556,7,8.89347803750314,9.011413288611855,5.393057890903615,681544.8427895632
163.57894185976866,3,34.2025693244196,16.081560196747017,8.317565174927081,716324.0555504734
86.16257120898453,4,14.652843921893549,10.835696066053153,1.893066364851821,324369.3890214037
95.94717297958688,6,5.8129146245252645,11.317845367677421,4.857798512876785,450563.78987529455
202.6576426666452,6,22.136458815124715,8.364737206229519,6.656519532125835,782081.5301045555
148.02224230716726,7,11.399866384214603,14.405615696397629,2.9364005946165,560376.6761756439
184.07503486863123,5,9.69985424136892,13.509378906539597,6.647211088894655,815185.4526481066
151.41591880652305,5,15.699007962380545,14.368298384471467,9.312983537946874,657908.0509865767
151.48780697478725,6,20.863553155003707,7.513680166819107,9.977663180554075,674656.6858104337
196.9141902987999,5,6.18890244085253,16.520442300234976,1.2920596911160813,690796.3614989306
124.19776358913131,6,33.85148925212324,19.193842118831867,3.1202940542020974,407136.54743503686
154.80603884704917,7,26.771597120657873,14.210191986623528,3.792764042125277,544836.2379801268
126.88623556474788,2,16.34637009227269,5.953558563778546,4.592134904004695,444980.61718490225
128.27518862838423,6,10.96656513703002,5.988988578818994,3.1803144182629066,481171.3626907653
134.54139382656803,3,19.107745470833358,8.12311522203456,2.831391950997813,457903.5016876889
161.10668858168563,5,28.99435040755722,7.178113929907395,9.5909845817575,734830.3907648424
126.06256891682614,6,27.44584027199679,9.644536871563677,9.266694424934661,578213.7880428939
212.78780627867604,6,30.585043004511782,13.162212331839239,1.4229325090280573,728759.4024783338
105.26963488902481,7,15.19622509019678,11.449762203749243,4.049317194443633,485231.52794731397
140.65641779193206,5,-9.24925179196677,11.011445281931444,4.64633698310566,520327.89104434353
128.01344708629125,2,32.47811197916247,8.793986250999271,3.1511308119934904,479768.22306758596
222.34889421768665,7,18.32803856927648,9.630770364177254,6.65985607289358,893304.5534279419
159.82773882557873,2,26.66166065471662,13.982877537645008,6.7634267197981695,512399.78240733076
201.59222697343174,7,36.69228754640302,-0.0597901374990748,8.654538054957374,844285.0310961881
75.7219813481514,5,44.34408633237682,9.943047957606343,7.667823415466961,368115.39183614985
163.35251329346295,1,13.501785218591795,11.439937974636624,5.8831599426936005,658963.1881796321
194.48153978117185,5,21.339599071656444,13.917915342736464,6.882280930399779,713713.2561379
154.1141994637712,5,33.66836460605445,4.949770303580879,3.4658990338871627,490427.5835451248
203.27401875326757,2,11.557209814770044,4.685451587734406,6.337505709706219,742274.5473314989
124.13557749498139,2,14.178884062095719,12.919774974390668,5.403045292749273,429149.9186423399
220.467372009279,5,14.11961421541125,0.4777387987154196,2.200100205847334,790106.9680658993
264.9449061809625,5,19.719096865919777,16.660945553803927,3.1828984892467367,833211.0966200671
131.85807197801705,5,17.7987631971003,11.132959957464053,3.625241056494274,491604.8930697766
127.7248739299614,2,14.062046777436755,17.793606064217187,9.318786103473021,633119.4327325088
222.66922385588504,5,10.342425843937406,4.564638117152436,3.073479754473005,822385.5276701248
228.97860728653563,5,28.119403283952916,7.818202656408798,3.6031951253770136,807104.678905005
123.85699864233658,4,33.37831020966117,-2.039341634634429,4.3241871708048905,478045.71106261486
128.99065914520713,1,34.82714794172415,6.021551185023619,6.973684647628483,529144.592450348
135.91076955697463,3,15.189264426155157,9.080765596390604,2.0641455322492646,492248.6363444984
82.77747444828614,1,28.537246722572775,0.18646209995781682,9.585506912443984,386164.1269217405
104.06740267579009,4,22.363259027277756,8.026865939008003,8.79014098085288,547349.9614184691
99.7929616623966,3,14.293286513866747,0.06329911569877922,6.194944657080551,390951.48357046524
111.61012174479359,7,27.34218218708196,8.712699075442874,7.066340806824611,548039.6384147814
148.26575563066095,5,13.833949459545032,15.735559635541183,1.149944241197944,431931.31730537536
161.71073662682605,4,16.238233972183117,9.825101249429387,4.050502978136038,681425.312751494
227.52502464070386,7,6.232702974963702,18.291036863059013,8.160942075952978,923408.0899059526
100.08229796306046,5,15.35778902566774,13.931462816973049,1.697346764131473,277816.4764942197
199.21611992382918,2,22.538612090145847,16.740739243034856,3.540824507896482,652038.1037082843
139.30055778872455,6,35.68934495677496,6.175273795608582,6.267671455008801,550076.4170903175
147.52681451737834,4,16.465045537983134,6.054291858036988,3.3077172492904765,499434.48149282916
183.7409746083302,2,9.618308529130662,11.728067081926843,9.405801767300673,744292.8806069694
93.86389892188507,4,34.97368970934125,2.111489541835705,2.1795276772386134,298128.48365957837
169.12048730920253,4,14.954475629157823,12.355718748810451,8.176549221170006,722954.9186624349
158.3226104106528,2,2.5161834385913515,8.380400917265352,5.571538227157674,627802.6070298853
174.62256320040746,3,21.33093735136784,16.649984187733285,7.752976982379604,690858.0230386298
164.4584321953909,1,16.752265267208248,13.397561270397052,3.796437954803027,549856.3547159904
272.7650069955447,5,43.003956426851715,15.483532151700636,5.630406420808349,969166.7872590735
118.1130007874342,4,24.75366034347212,6.228969593024765,8.711518147508587,586418.3560551003
123.45015224990911,5,18.536576463451638,15.24105134380864,5.20190289210794,515004.5361815314
118.84297367876178,6,10.755027907443965,17.223562471821413,4.237478757192426,404471.93735966797
122.22614404198727,2,23.301668411929676,9.806430883098296,5.825398476274625,437406.6154273918
118.13064363467412,5,34.56709950061794,6.303246903167559,7.456264777327302,513375.7602709025
209.4508265553776,2,23.118141834772604,6.391063993827952,4.992070109486525,653258.67005525
221.02521239949274,5,11.525703078820541,16.195064960079826,9.449892776280457,883218.2004111338
121.46268531252619,1,25.38806211751954,23.421728712116554,3.6545124163810785,470201.94050444633
108.38222134478856,1,19.513931051271847,5.09177464912389,5.279172455522084,485920.0039834652
173.5707778193202,1,24.48613103318162,4.707399749787199,7.812348934072973,704636.454198392
122.38884778595144,1,16.451926498157796,14.607070903372394,7.202089814461824,527457.366736531
181.64659088777555,1,16.21704725738788,6.230432353166778,8.772769471754405,823705.7664881398
160.14615104256498,1,15.822202025682202,15.09177692114135,9.97128262612998,701508.5308646596
74.2127942501384,2,29.422381514973615,12.326730867633229,4.8417249591558065,352553.37921401206
227.37526006650307,4,16.317747247589086,9.880113487510181,2.0003579180498066,667208.1599886379
239.7938836547761,5,15.40269268625773,12.206357672608439,1.2737429272717118,835486.5663755344
119.36056547578069,1,10.579340984376335,11.90099184576697,7.541892155257945,515703.2487869404
130.6149220032008,2,24.540138017167674,9.101967511069121,8.86612304177844,559254.9892983498
164.29326953624525,2,23.117018021312184,1.2181948418075272,2.986413273499768,542840.3666019518
166.72283949935124,2,15.51231775511369,10.893253642945174,2.426032334709154,517163.3540168
182.92721363364151,4,12.906212924421391,17.86530183032082,1.559845823731219,649566.3420859019
250.5102269383175,5,38.76173413227712,1.9561566839773832,8.404326295454858,945884.1581690763
141.15263862529753,4,1.1955694487516197,5.171074899305276,3.802437459033259,505568.3400397116
110.08513777307732,3,24.93172003201721,12.134134873830055,4.6152720348379885,383316.4514527323
81.03403859927364,7,32.91403548216008,10.192959313661403,5.524751724486511,400380.63329912187
113.45349800290404,2,-13.868137614882997,12.055910797921445,8.555079107885957,502331.79356610146
148.34365135631015,3,27.941400600761792,6.50340896086169,6.857498994053365,559067.3425833416
239.7278931758894,6,17.79745398503912,15.81229143296153,6.535581668720302,808170.3502963388
124.11943504819143,1,22.560548642832593,10.234502828451054,2.5810488996031964,455315.1225477702
161.18939758194492,7,16.7676203547791,13.484927611715285,5.618709025388468,630430.0078861533
149.1788551963624,1,30.75393445646077,11.601387054855481,7.438429154607897,519264.1680195305
209.4196636724042,4,23.63119341671357,10.877474839804963,9.759347947274426,821752.3339279928
276.3466212936811,7,21.317198895343157,13.13416828514065,2.81265678292017,952389.7504623451
123.45656135398397,5,11.011393930414071,10.932439769834753,1.0858901776050398,421625.17457425914
125.52802787408889,3,38.82292233834188,4.049004859522441,1.6777129023862276,424203.0606000671
202.2080438534536,5,20.09931019733271,15.436784128579824,4.382672186637813,713200.1569010965
184.09457448131556,4,42.89805797460459,14.090636431240918,8.384901829713884,653553.9875820066
242.33536628680167,1,39.27569385178195,-0.5342519567890491,1.0642787359142054,786880.6317511583
179.1964092662982,7,2.216490327346193,6.728998575621613,5.1105753359725625,613186.6834721437
132.035395460647,5,13.450540391973098,15.211802312464034,3.963075538072551,518901.5522092816
179.53274153461547,5,9.630489940250582,0.8653572676108308,1.4723353908975483,642710.1976250282
205.4351790291454,1,19.517939185129375,14.717834409503723,5.052126580053556,684520.1622927279
191.0241090598682,7,21.87164020486162,9.293887321728747,3.2927383660304694,701721.5696054681
175.36370155536488,3,22.299264678934303,16.701412851669954,4.166963509123058,589371.8497695727
203.3337344794577,1,30.541286760189788,9.994266054622681,7.350537743058637,755024.6759920727
208.46477952228364,5,34.9358276930887,6.389660035021862,5.693958855198704,811867.238947693
219.10794955187635,3,29.674877492386386,11.540428303795704,2.12182686093532,658005.983353182
182.43549437948212,3,14.390647857762533,9.848072552450068,9.652730863812751,782091.91060476
141.64409598415727,1,12.179761348925606,5.945744329296597,6.723196891387645,639007.6287312226
157.33568432166615,5,20.027618358839366,21.091717415056934,7.892815830962784,651440.247408967
210.32544832541782,4,24.261195264046613,5.144509092078426,1.7129183500753373,660232.1394865487
109.1532164506382,5,18.168086542828778,-1.2147768752989698,1.42352541514017,511829.9216505288
168.43366544364505,2,6.545151637477778,17.908494840607464,1.1750324533127305,523101.6392697775
130.33305938363196,7,26.820595085768005,7.082182638420368,2.699146249961,502525.0268397452
151.4372411467409,6,16.076852312660968,8.516133695171522,4.7296755794664564,600711.3188071443
213.92259313036493,4,15.774872655779568,8.21046967685483,9.422435200625406,872406.508940395
159.55495340099517,3,19.453873259419073,7.15174282920837,5.113536933391987,573537.3007248538
152.32182740780743,4,17.60101082919839,6.1690376436827705,3.612295948352765,560656.8823455629
82.00719295100404,7,16.334989444878985,5.015913487515178,6.05741728167697,469087.7467046777
187.31267830136102,3,7.198746930668104,10.323798808522827,2.007411203213103,594331.136228489
182.27420905705378,7,18.87752533048341,7.990062211621824,6.485553019044849,704110.1327130491
258.16273616527303,3,27.02953791906868,13.651810951669733,6.115887588974529,878209.2511148383
134.61108825234996,4,22.646440051212892,12.413470258080771,8.127937300651388,521559.9444581408
160.95751638319695,3,29.481214391006446,5.362439032372979,9.880188504553217,653550.0804040141
162.46918418553776,3,12.714549776799931,10.54260638036178,3.2578612454449947,524214.59682456567
228.8726639881737,2,7.219415208821985,7.910808379393233,5.586908057233845,802854.1067522959
145.2352233806524,5,17.541500210220033,5.041697786831672,9.179788656871033,694775.4292793086
163.95107628851696,5,13.85763381451303,13.447157852575662,8.066708959805572,748773.559219516
180.39482548582697,6,14.89665016792252,9.393373603458176,5.386656727907268,690238.6563860709
159.3304561578179,6,22.117497180811274,7.962249899147604,9.508344846533001,727979.629536422
127.67831927247359,2,14.969194608953446,5.722163817883604,1.5151302416512844,429439.4099145291
159.7044996449154,6,7.499315107936058,4.860316194633305,9.378987577413255,610981.1708767603
203.6815874929886,7,14.41005272118002,19.94384011957273,1.454566531445259,615620.7609749081
98.67423502944699,4,23.400593668608014,11.670593248149983,5.925742697032159,463394.5868806922
156.64848370734381,1,26.714806010069175,4.544354813985917,9.013968532009772,682975.1451321923
114.99395925304134,7,26.614227840833472,11.439329491614064,3.3644884920517253,493585.94069831923
209.75233144624212,1,24.244730942479094,15.310080883977689,5.250236490506427,700283.6381284794
73.84065476081126,1,18.319065340347557,10.837588062650212,3.9189599122326997,184743.52473289002
122.05390763642058,2,24.049140989591294,16.870106710665624,9.569295253687162,488791.64813825226
168.86059375322606,7,19.57664341801763,2.2859342896501644,8.412810352777818,687845.3728893924
228.27620146171702,2,21.130961378202375,0.04338976309894704,7.381013601937416,873256.7400446855
146.71248694635062,3,10.606732621340601,11.302587109268766,6.288642879535979,555784.5166343682
122.24002366534009,1,20.438749637607156,11.382480716869416,8.385326103917333,601653.5225867801
244.0578534720295,4,23.786662342514116,-6.697500891271211,4.530403373711923,934316.4649490146
77.5993049791878,6,23.411273134397085,6.8821195439899245,5.027966695954557,455013.35528451425
40.0597021689959,4,7.124809739407015,4.956688428082724,7.570015489727753,254756.3291075541
172.00072250266663,6,20.962607764033823,3.0402687964842183,4.219792869643428,669900.8784312039
124.89728878236944,1,5.561104225360866,4.944791176950946,1.5751084784353644,382120.0925908153
98.93835914346434,1,21.736766461385262,12.978939007996798,1.6690114799746432,326252.10619886254
185.41782236496766,1,12.98662808397286,4.912974893551459,2.0382652117513347,552875.307810418
162.19003568855993,2,37.05642942525445,5.084389327090792,8.827131910092966,718265.7649418486
121.79606846316358,7,21.1924332929589,1.9059734557116048,5.250037831805839,487587.2076853664
85.98478006645529,6,28.011640198239228,16.34454821257913,7.415941324102628,330388.57302987523
193.62286641400723,7,41.1087263702428,12.173161827353171,4.53618402044404,804467.2145119094
182.51005889793305,2,11.82598188911279,-2.4617810145145054,3.3283985267407106,654002.6617842253
145.04120681103086,2,24.356749109059113,5.088799603884068,4.124729508059907,464350.2984130287
242.3318498023833,5,8.140889907671538,12.64258942197463,8.147641107854653,908800.4867239883
96.49576168369236,4,23.448970082499194,16.406962744914182,6.626945125282944,396848.40366227087
73.72374145376305,4,37.657092664504034,14.204193796833284,9.438758019621119,410098.6200664316
115.40459650593777,3,13.721167855582106,8.221585448710572,7.117343007191506,539506.7293565276
147.7206991822251,2,11.14045686705404,0.3431156960348076,6.131634685792245,611998.8439301226
162.16697246613458,6,19.088257664814368,14.351244969556552,6.49176408087251,657951.6537545377
137.9381971071835,5,40.458172880882856,8.515515743397478,9.481342955215732,620701.7460358029
167.60276982571483,5,27.71038919953255,10.34431007307535,8.093808368800355,739246.3550201728
87.42302879047779,7,10.950853479439894,9.112897808957516,1.2163711362979404,241178.82472739124
222.18823020366295,4,34.550605824817694,3.2223525021186603,5.807257265221275,763154.3695868057
145.89244108037155,2,3.4493700766681314,11.821251061114946,7.195045703919083,533188.5340266814
205.8647915794064,3,41.36559128802725,11.132295155567235,7.738286305952395,815291.7511300471
167.13626731888522,2,28.56450680015159,7.871055785426008,2.9182790738254303,516730.9155710259
172.8376609576892,7,37.635574400067185,12.355528999312435,8.80459619006217,662956.0563607863
178.4883640116102,1,3.5220189161596487,3.13000226288347,9.602588324576473,758527.2229798017
172.38542800086574,2,21.694418308596862,8.654986120584455,3.130437752603828,530497.9716740125
182.1361379933772,7,18.66111073434284,10.130637364678945,8.943539117655213,753216.3607936281
216.45762650662158,1,9.930205265533589,1.3253618393246889,1.8728088626448585,808933.1064250929
159.8260584850735,1,7.039763797486078,9.714516945819733,1.5013615250372068,540770.6763386657
185.4501878794256,3,25.070812587595487,13.66822573340648,2.1630142009247444,586021.0723921306
145.51321528563867,6,25.977317081136242,8.483845379785661,1.519669715203324,495162.20725352666
222.00586077247362,4,32.999740467257524,9.829425487428278,8.605110134401983,892250.1558517629
116.18038489703652,2,14.965789466731692,12.811720196170835,1.5314513001244476,405613.2271712079
240.04702164554078,1,18.5839018984419,8.060999455668636,3.4449777222728994,781437.1437219033
147.99210246778284,2,6.175400750539081,8.511013002278556,1.9338070918227075,491976.2264730865
78.46124489409759,6,35.40785811994749,4.116482427337664,3.6587983268238844,270688.6244958916
156.40522074553945,4,20.695480877572432,9.925316113396175,1.8150352084082844,435780.1242924567
115.94741712625596,6,27.225885016201055,8.325757581976099,7.012029256687127,513140.14384277054
192.0321774494362,4,27.57905396111012,12.495448975266612,2.1999413470831763,595898.39957921
117.36880103488045,5,34.59107157301978,12.817299770916195,8.666613332549991,568221.1360297751
127.69082833926102,4,11.686005327325466,13.956045195064405,8.354719456539769,573248.7908826005
55.522963452723445,3,26.975866003471783,7.458698245524346,1.1229551692354849,155713.29369813867
127.38468403754617,6,19.749912936909585,-0.8829054281205799,9.061537199636032,622994.1207539032
28.80603366855216,1,41.05677066340631,13.708198732323872,1.2604988506903037,59625.75531152745
70.80485882571384,5,11.656358210039832,12.155604820487046,3.1568120646180096,404819.30033445265
188.02073280721487,3,31.714263477638724,6.82354197656955,1.2915022399839555,613111.9134657979
189.2900079325416,2,23.50341779228397,12.774700997836685,4.022591383353844,559377.7417201584
171.27287808924825,6,22.978560942060213,2.7570509874187916,5.624798731419444,761715.5069549545
101.65119284353935,7,20.540207260474897,15.151201064351376,8.169803821136242,473695.29952871584
147.614432192901,7,33.466658228367876,8.33187724102975,4.041833954228525,515711.98114853655
149.81987304547158,1,22.638517010739346,5.855361934975523,7.349410222058051,693529.8547969188
